datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2022.03.03,00:00,23.59,Kreuther,335,250,585,-3.8,9.2,0,14,10.1
2022.03.04,00:00,23.59,Kreuther,294,218,512,-3.7,6.3,0,8,10.8
2022.03.05,00:00,23.59,Kreuther,163,172,335,-4.5,5,0,36,7
2022.03.06,00:00,23.59,Kreuther,161,150,311,-3.5,4.8,0,65,8.2
2022.03.07,00:00,23.59,Kreuther,354,297,651,-3.1,1.6,0,64,3.2
2022.03.08,00:00,23.59,Kreuther,444,326,770,-4.3,7.4,0,25,10.3
2022.03.09,00:00,23.59,Kreuther,450,340,790,-3.9,11.9,0,15,11.3
2022.03.10,00:00,23.59,Kreuther,514,407,921,-2.6,12.3,0,0,11.3
2022.03.11,00:00,23.59,Kreuther,439,344,783,-2.4,10.1,0,13,11
2022.03.12,00:00,23.59,Kreuther,287,249,536,-2.2,12.9,0,66,10.5
2022.03.13,00:00,23.59,Kreuther,292,275,567,-2,15.3,0,0,11.4
2022.03.14,00:00,23.59,Kreuther,552,417,969,1.6,15.1,0,73,10
2022.03.15,00:00,23.59,Kreuther,462,362,824,3.9,11.9,3.3,96,0.2
2022.03.16,00:00,23.59,Kreuther,416,333,749,4.6,10.3,0,81,1.6
2022.03.17,00:00,23.59,Kreuther,480,361,841,3.3,9.2,0,79,0
2022.03.18,00:00,23.59,Kreuther,505,374,879,4.2,11.8,0,100,7.9
2022.03.19,00:00,23.59,Kreuther,315,284,599,1,10.3,0,29,9.9
2022.03.20,00:00,23.59,Kreuther,303,250,553,0.3,14.5,0,31,11.5
2022.03.21,00:00,23.59,Kreuther,531,409,940,-1,14.4,0,33,11
2022.03.22,00:00,23.59,Kreuther,584,451,1035,-0.6,16.3,0,0,12
2022.03.23,00:00,23.59,Kreuther,649,476,1125,0.8,18.6,0,0,12
2022.03.24,00:00,23.59,Kreuther,593,487,1080,2.3,19.4,0,0,12
2022.03.25,00:00,23.59,Kreuther,542,419,961,2.8,18.5,0,0,11.8
2022.03.26,00:00,23.59,Kreuther,419,340,759,3,18.2,0,0,11.7
2022.03.27,00:00,23.59,Kreuther,441,337,778,1.8,19.2,0,0,11.9
2022.03.28,00:00,23.59,Kreuther,608,473,1081,3.8,20.4,0,13,11.8
2022.03.29,00:00,23.59,Kreuther,607,493,1100,8.5,17.4,0,96,3.7
2022.03.30,00:00,23.59,Kreuther,402,331,733,7.5,11.9,0.7,96,0
2022.03.31,00:00,23.59,Kreuther,422,327,749,6,10.4,12,98,0.1
2022.03.01,00:00,23.59,Olympia,564,632,1196,-4,7.4,0,16,10.7
2022.03.02,00:00,23.59,Olympia,505,526,1031,-3.8,5.8,0,71,4.1
2022.03.03,00:00,23.59,Olympia,668,649,1317,-3.8,9.2,0,14,10.1
2022.03.04,00:00,23.59,Olympia,565,546,1111,-3.7,6.3,0,8,10.8
2022.03.05,00:00,23.59,Olympia,404,401,805,-4.5,5,0,36,7
2022.03.06,00:00,23.59,Olympia,469,431,900,-3.5,4.8,0,65,8.2
2022.03.07,00:00,23.59,Olympia,538,527,1065,-3.1,1.6,0,64,3.2
2022.03.08,00:00,23.59,Olympia,689,701,1390,-4.3,7.4,0,25,10.3
2022.03.09,00:00,23.59,Olympia,822,810,1632,-3.9,11.9,0,15,11.3
2022.03.10,00:00,23.59,Olympia,850,843,1693,-2.6,12.3,0,0,11.3
2022.03.11,00:00,23.59,Olympia,776,773,1549,-2.4,10.1,0,13,11
2022.03.12,00:00,23.59,Olympia,807,745,1552,-2.2,12.9,0,66,10.5
2022.03.13,00:00,23.59,Olympia,1082,983,2065,-2,15.3,0,0,11.4
2022.03.14,00:00,23.59,Olympia,955,954,1909,1.6,15.1,0,73,10
2022.03.15,00:00,23.59,Olympia,682,680,1362,3.9,11.9,3.3,96,0.2
2022.03.16,00:00,23.59,Olympia,758,752,1510,4.6,10.3,0,81,1.6
2022.03.17,00:00,23.59,Olympia,741,765,1506,3.3,9.2,0,79,0
2022.03.18,00:00,23.59,Olympia,806,819,1625,4.2,11.8,0,100,7.9
2022.03.19,00:00,23.59,Olympia,750,709,1459,1,10.3,0,29,9.9
2022.03.20,00:00,23.59,Olympia,1009,1004,2013,0.3,14.5,0,31,11.5
2022.03.21,00:00,23.59,Olympia,960,985,1945,-1,14.4,0,33,11
2022.03.22,00:00,23.59,Olympia,1178,1156,2334,-0.6,16.3,0,0,12
2022.03.23,00:00,23.59,Olympia,1219,1194,2413,0.8,18.6,0,0,12
2022.03.24,00:00,23.59,Olympia,1204,1226,2430,2.3,19.4,0,0,12
2022.03.25,00:00,23.59,Olympia,1309,1306,2615,2.8,18.5,0,0,11.8
2022.03.26,00:00,23.59,Olympia,1254,1168,2422,3,18.2,0,0,11.7
2022.03.27,00:00,23.59,Olympia,1669,1441,3110,1.8,19.2,0,0,11.9
2022.03.28,00:00,23.59,Olympia,1457,1344,2801,3.8,20.4,0,13,11.8
2022.03.29,00:00,23.59,Olympia,1229,1184,2413,8.5,17.4,0,96,3.7
2022.03.30,00:00,23.59,Olympia,760,796,1556,7.5,11.9,0.7,96,0
2022.03.31,00:00,23.59,Olympia,773,740,1513,6,10.4,12,98,0.1
2022.03.01,00:00,23.59,Hirsch,584,582,1166,-4,7.4,0,16,10.7
2022.03.02,00:00,23.59,Hirsch,577,613,1190,-3.8,5.8,0,71,4.1
2022.03.03,00:00,23.59,Hirsch,665,682,1347,-3.8,9.2,0,14,10.1
2022.03.04,00:00,23.59,Hirsch,547,527,1074,-3.7,6.3,0,8,10.8
2022.03.05,00:00,23.59,Hirsch,279,263,542,-4.5,5,0,36,7
2022.03.06,00:00,23.59,Hirsch,315,289,604,-3.5,4.8,0,65,8.2
2022.03.07,00:00,23.59,Hirsch,647,635,1282,-3.1,1.6,0,64,3.2
2022.03.08,00:00,23.59,Hirsch,770,764,1534,-4.3,7.4,0,25,10.3
2022.03.09,00:00,23.59,Hirsch,846,824,1670,-3.9,11.9,0,15,11.3
2022.03.10,00:00,23.59,Hirsch,899,915,1814,-2.6,12.3,0,0,11.3
2022.03.11,00:00,23.59,Hirsch,697,728,1425,-2.4,10.1,0,13,11
2022.03.12,00:00,23.59,Hirsch,591,558,1149,-2.2,12.9,0,66,10.5
2022.03.13,00:00,23.59,Hirsch,646,622,1268,-2,15.3,0,0,11.4
2022.03.14,00:00,23.59,Hirsch,943,985,1928,1.6,15.1,0,73,10
2022.03.15,00:00,23.59,Hirsch,730,748,1478,3.9,11.9,3.3,96,0.2
2022.03.16,00:00,23.59,Hirsch,796,826,1622,4.6,10.3,0,81,1.6
2022.03.17,00:00,23.59,Hirsch,863,886,1749,3.3,9.2,0,79,0
2022.03.18,00:00,23.59,Hirsch,760,800,1560,4.2,11.8,0,100,7.9
2022.03.19,00:00,23.59,Hirsch,487,489,976,1,10.3,0,29,9.9
2022.03.20,00:00,23.59,Hirsch,642,624,1266,0.3,14.5,0,31,11.5
2022.03.21,00:00,23.59,Hirsch,990,968,1958,-1,14.4,0,33,11
2022.03.22,00:00,23.59,Hirsch,1105,1112,2217,-0.6,16.3,0,0,12
2022.03.23,00:00,23.59,Hirsch,1127,1162,2289,0.8,18.6,0,0,12
2022.03.24,00:00,23.59,Hirsch,1176,1222,2398,2.3,19.4,0,0,12
2022.03.25,00:00,23.59,Hirsch,1012,1022,2034,2.8,18.5,0,0,11.8
2022.03.26,00:00,23.59,Hirsch,690,719,1409,3,18.2,0,0,11.7
2022.03.27,00:00,23.59,Hirsch,768,795,1563,1.8,19.2,0,0,11.9
2022.03.28,00:00,23.59,Hirsch,1174,1210,2384,3.8,20.4,0,13,11.8
2022.03.29,00:00,23.59,Hirsch,1072,1134,2206,8.5,17.4,0,96,3.7
2022.03.30,00:00,23.59,Hirsch,752,754,1506,7.5,11.9,0.7,96,0
2022.03.31,00:00,23.59,Hirsch,676,713,1389,6,10.4,12,98,0.1
2022.03.01,00:00,23.59,Margareten,1368,1430,2798,-4,7.4,0,16,10.7
2022.03.02,00:00,23.59,Margareten,1376,1408,2784,-3.8,5.8,0,71,4.1
2022.03.03,00:00,23.59,Margareten,1546,1561,3107,-3.8,9.2,0,14,10.1
2022.03.04,00:00,23.59,Margareten,1424,1474,2898,-3.7,6.3,0,8,10.8
2022.03.05,00:00,23.59,Margareten,970,1035,2005,-4.5,5,0,36,7
2022.03.06,00:00,23.59,Margareten,777,801,1578,-3.5,4.8,0,65,8.2
2022.03.07,00:00,23.59,Margareten,1416,1507,2923,-3.1,1.6,0,64,3.2
2022.03.08,00:00,23.59,Margareten,1570,1665,3235,-4.3,7.4,0,25,10.3
2022.03.09,00:00,23.59,Margareten,1735,1810,3545,-3.9,11.9,0,15,11.3
2022.03.10,00:00,23.59,Margareten,1856,1914,3770,-2.6,12.3,0,0,11.3
2022.03.11,00:00,23.59,Margareten,1716,1852,3568,-2.4,10.1,0,13,11
2022.03.12,00:00,23.59,Margareten,1573,1617,3190,-2.2,12.9,0,66,10.5
2022.03.13,00:00,23.59,Margareten,1321,1283,2604,-2,15.3,0,0,11.4
2022.03.14,00:00,23.59,Margareten,2171,2245,4416,1.6,15.1,0,73,10
2022.03.15,00:00,23.59,Margareten,1922,1887,3809,3.9,11.9,3.3,96,0.2
2022.03.16,00:00,23.59,Margareten,1938,2004,3942,4.6,10.3,0,81,1.6
2022.03.17,00:00,23.59,Margareten,2078,2052,4130,3.3,9.2,0,79,0
2022.03.18,00:00,23.59,Margareten,2092,2132,4224,4.2,11.8,0,100,7.9
2022.03.19,00:00,23.59,Margareten,1744,1765,3509,1,10.3,0,29,9.9
2022.03.20,00:00,23.59,Margareten,1510,1453,2963,0.3,14.5,0,31,11.5
2022.03.21,00:00,23.59,Margareten,2325,2341,4666,-1,14.4,0,33,11
2022.03.22,00:00,23.59,Margareten,2455,2521,4976,-0.6,16.3,0,0,12
2022.03.23,00:00,23.59,Margareten,2576,2562,5138,0.8,18.6,0,0,12
2022.03.24,00:00,23.59,Margareten,2675,2624,5299,2.3,19.4,0,0,12
2022.03.25,00:00,23.59,Margareten,2521,2547,5068,2.8,18.5,0,0,11.8
2022.03.26,00:00,23.59,Margareten,2231,2209,4440,3,18.2,0,0,11.7
2022.03.27,00:00,23.59,Margareten,1750,1679,3429,1.8,19.2,0,0,11.9
2022.03.28,00:00,23.59,Margareten,2787,2693,5480,3.8,20.4,0,13,11.8
2022.03.29,00:00,23.59,Margareten,2577,2622,5199,8.5,17.4,0,96,3.7
2022.03.30,00:00,23.59,Margareten,2070,2020,4090,7.5,11.9,0.7,96,0
2022.03.31,00:00,23.59,Margareten,1966,1944,3910,6,10.4,12,98,0.1
2022.03.01,00:00,23.59,Erhardt,1829,1740,3569,-4,7.4,0,16,10.7
2022.03.02,00:00,23.59,Erhardt,1691,1681,3372,-3.8,5.8,0,71,4.1
2022.03.03,00:00,23.59,Erhardt,2006,1808,3814,-3.8,9.2,0,14,10.1
2022.03.04,00:00,23.59,Erhardt,1790,1660,3450,-3.7,6.3,0,8,10.8
2022.03.05,00:00,23.59,Erhardt,1256,1178,2434,-4.5,5,0,36,7
2022.03.06,00:00,23.59,Erhardt,1350,1267,2617,-3.5,4.8,0,65,8.2
2022.03.07,00:00,23.59,Erhardt,1796,1722,3518,-3.1,1.6,0,64,3.2
2022.03.08,00:00,23.59,Erhardt,2113,1969,4082,-4.3,7.4,0,25,10.3
2022.03.09,00:00,23.59,Erhardt,2337,2277,4614,-3.9,11.9,0,15,11.3
2022.03.10,00:00,23.59,Erhardt,2406,2325,4731,-2.6,12.3,0,0,11.3
2022.03.11,00:00,23.59,Erhardt,2237,2132,4369,-2.4,10.1,0,13,11
2022.03.12,00:00,23.59,Erhardt,2263,1998,4261,-2.2,12.9,0,66,10.5
2022.03.13,00:00,23.59,Erhardt,2532,2180,4712,-2,15.3,0,0,11.4
2022.03.14,00:00,23.59,Erhardt,2677,2561,5238,1.6,15.1,0,73,10
2022.03.15,00:00,23.59,Erhardt,2196,2115,4311,3.9,11.9,3.3,96,0.2
2022.03.16,00:00,23.59,Erhardt,2359,2191,4550,4.6,10.3,0,81,1.6
2022.03.17,00:00,23.59,Erhardt,2554,2427,4981,3.3,9.2,0,79,0
2022.03.18,00:00,23.59,Erhardt,2445,2278,4723,4.2,11.8,0,100,7.9
2022.03.19,00:00,23.59,Erhardt,2348,2077,4425,1,10.3,0,29,9.9
2022.03.20,00:00,23.59,Erhardt,2707,2299,5006,0.3,14.5,0,31,11.5
2022.03.21,00:00,23.59,Erhardt,2687,2588,5275,-1,14.4,0,33,11
2022.03.22,00:00,23.59,Erhardt,3138,2901,6039,-0.6,16.3,0,0,12
2022.03.23,00:00,23.59,Erhardt,3275,3174,6449,0.8,18.6,0,0,12
2022.03.24,00:00,23.59,Erhardt,3424,3281,6705,2.3,19.4,0,0,12
2022.03.25,00:00,23.59,Erhardt,3359,3096,6455,2.8,18.5,0,0,11.8
2022.03.26,00:00,23.59,Erhardt,3544,3095,6639,3,18.2,0,0,11.7
2022.03.27,00:00,23.59,Erhardt,3589,3166,6755,1.8,19.2,0,0,11.9
2022.03.28,00:00,23.59,Erhardt,3641,3362,7003,3.8,20.4,0,13,11.8
2022.03.29,00:00,23.59,Erhardt,3250,2997,6247,8.5,17.4,0,96,3.7
2022.03.30,00:00,23.59,Erhardt,2331,2143,4474,7.5,11.9,0.7,96,0
2022.03.31,00:00,23.59,Erhardt,2152,2088,4240,6,10.4,12,98,0.1
